-7937.5,70172,1819.7,-84187,3452.3,-8017.3,1
-7937.5,70192,1778,-84166,3452.3,-8017.3,1
-7937.5,70199,1745.9,-84141,3452.3,-8017.3,1
-7937.5,70198,1747,-84141,3452.3,-8017.3,1
-7937.5,70195,1755.4,-84146,3452.3,-8017.3,1
-7937.5,70167,1818.2,-84181,3452.3,-8017.3,1
-7937.5,70167,1815.8,-84179,3452.3,-8017.3,1
-7937.5,61974,19408,-93578,3452.3,-8017.3,1
-7937.5,61974,19409,-93578,3452.3,-8017.3,1
-7937.5,62007,19355,-93557,3452.3,-8017.3,1
-7937.5,62273,18760,-93228,3452.3,-8017.3,1
-7937.5,62276,18754,-93226,3452.3,-8017.3,1
-7937.5,62275,18755,-93226,3452.3,-8017.3,1
-7937.5,62177,18970,-93342,3452.3,-8017.3,1
-7937.5,62175,18975,-93346,3452.3,-8017.3,1
-7937.5,62207,18906,-93308,3452.3,-8017.3,1
-7937.5,62194,18931,-93321,3452.3,-8017.3,1
-7937.5,62130,19069,-93394,3452.3,-8017.3,1
-7937.5,62140,19045,-93380,3452.3,-8017.3,1
-7937.5,62131,19075,-93402,3452.3,-8017.3,1
-7937.5,62088,19170,-93454,3452.3,-8017.3,1
-7937.5,62126,19086,-93408,3452.3,-8017.3,1
-7937.5,62124,19089,-93409,3452.3,-8017.3,1
-7937.5,62118,19101,-93415,3452.3,-8017.3,1
-7937.5,62150,19074,-93420,3452.3,-8017.3,1
-7937.5,62144,19088,-93427,3452.3,-8017.3,1
-7937.5,62150,19088,-93433,3452.3,-8017.3,1
-7937.5,62149,19090,-93435,3452.3,-8017.3,1
-7937.5,62137,19121,-93453,3452.3,-8017.3,1
-7937.5,62199,18985,-93380,3452.3,-8017.3,1
-7937.5,62200,18987,-93383,3452.3,-8017.3,1
-7937.5,62200,18987,-93383,3452.3,-8017.3,1
-7937.5,62200,18988,-93384,3452.3,-8017.3,1
-7937.5,62199,18991,-93385,3452.3,-8017.3,1
-7937.5,62200,18988,-93384,3452.3,-8017.3,1
-7937.5,62073,19136,-93405,3452.3,-8017.3,1
-7937.5,62123,19024,-93343,3452.3,-8017.3,1
-7937.5,62074,19095,-93365,3452.3,-8017.3,1
-7937.5,62074,19094,-93365,3452.3,-8017.3,1
-7937.5,62086,19049,-93331,3452.3,-8017.3,1
-7937.5,62087,19045,-93327,3452.3,-8017.3,1
-7937.5,62087,19044,-93327,3452.3,-8017.3,1
-7937.5,62074,19038,-93308,3452.3,-8017.3,1
-7937.5,62075,19038,-93308,3452.3,-8017.3,1
-7937.5,62075,19037,-93307,3452.3,-8017.3,1
-7937.5,62074,19038,-93308,3452.3,-8017.3,1
-7937.5,62074,19039,-93309,3452.3,-8017.3,1
-7937.5,61722,19792,-93710,3452.3,-8017.3,1
-7937.5,61723,19791,-93710,3452.3,-8017.3,1
-7937.5,61722,19792,-93710,3452.3,-8017.3,1
-7937.5,61718,19801,-93714,3452.3,-8017.3,1
-7937.5,61716,19806,-93717,3452.3,-8017.3,1
-7937.5,61647,19673,-93516,3452.3,-8017.3,1
-7937.5,61647,19672,-93515,3452.3,-8017.3,1
-7937.5,61679,19691,-93565,3452.3,-8017.3,1
-7937.5,61685,19679,-93560,3452.3,-8017.3,1
-7937.5,61691,19653,-93540,3452.3,-8017.3,1
-7937.5,61687,19687,-93570,3452.3,-8017.3,1
-7937.5,61687,19687,-93569,3452.3,-8017.3,1
-7937.5,61690,19677,-93562,3452.3,-8017.3,1
-7937.5,61672,19680,-93548,3452.3,-8017.3,1
-7937.5,61672,19679,-93547,3452.3,-8017.3,1
-7937.5,61672,19679,-93547,3452.3,-8017.3,1
-7937.5,61666,19692,-93553,3452.3,-8017.3,1
-7937.5,61653,19729,-93578,3452.3,-8017.3,1
-7937.5,61644,19760,-93599,3452.3,-8017.3,1
-7937.5,61641,19767,-93603,3452.3,-8017.3,1
-7937.5,61585,19758,-93538,3452.3,-8017.3,1
-7937.5,61576,19791,-93562,3452.3,-8017.3,1
-7937.5,61579,19785,-93559,3452.3,-8017.3,1
-7937.5,61578,19785,-93559,3452.3,-8017.3,1
-7937.5,61578,19785,-93559,3452.3,-8017.3,1
-7937.5,61641,19648,-93484,3452.3,-8017.3,1
-7937.5,61711,19370,-93277,3452.3,-8017.3,1
-7937.5,61710,19371,-93277,3452.3,-8017.3,1
-7937.5,61710,19372,-93277,3452.3,-8017.3,1
-7937.5,61750,19291,-93236,3452.3,-8017.3,1
-7937.5,61758,19271,-93225,3452.3,-8017.3,1
-7937.5,61748,19289,-93233,3452.3,-8017.3,1
-7937.5,60774,19133,-92102,3452.3,-8017.3,1
-7937.5,60774,19132,-92101,3452.3,-8017.3,1
-7937.5,60774,19132,-92102,3452.3,-8017.3,1
-7937.5,60744,19139,-92079,3452.3,-8017.3,1
-7937.5,60730,19169,-92095,3452.3,-8017.3,1
-7941.2,60702,19189,-92087,3448.6,-8017.3,1
-7941.2,60712,19168,-92076,3448.6,-8017.3,1
-7941.2,60702,19189,-92087,3448.6,-8017.3,1
-7941.2,60707,19178,-92081,3448.6,-8017.3,1
-7941.2,60721,19157,-92073,3448.6,-8017.3,1
-7941.2,60709,19182,-92086,3448.6,-8017.3,1
-7941.2,60727,19127,-92049,3448.6,-8017.3,1
-7941.2,60727,19126,-92049,3448.6,-8017.3,1
-7941.2,60713,19155,-92064,3448.6,-8017.3,1
-7941.2,60583,19440,-92220,3448.6,-8017.3,1
-7941.2,60690,19137,-92023,3448.6,-8017.3,1
-7941.2,60697,19125,-92017,3448.6,-8017.3,1
-7941.2,60696,19125,-92017,3448.6,-8017.3,1
-7941.2,60751,18998,-91944,3448.6,-8017.3,1
-7941.3,60738,19010,-91944,3448.6,-8017.3,1
-7941.2,60666,19166,-92028,3448.6,-8017.3,1
-7941.2,60658,19170,-92024,3448.6,-8017.3,1
-7941.2,60658,19171,-92024,3448.6,-8017.3,1
-7941.2,60635,19210,-92040,3448.6,-8017.3,1
-7941.2,60631,19219,-92045,3448.6,-8017.3,1
-7941.2,60633,19214,-92043,3448.6,-8017.3,1
-7941.2,60633,19214,-92043,3448.6,-8017.3,1
-7941.2,60570,19346,-92112,3448.6,-8017.3,1
-7941.2,60576,19335,-92106,3448.6,-8017.3,1
-7941.2,60608,19271,-92075,3448.6,-8017.3,1
-7941.2,60614,19258,-92068,3448.6,-8017.3,1
-7941.2,60617,19252,-92065,3448.6,-8017.3,1
-7941.2,60539,19422,-92156,3448.6,-8017.3,0
-7941.2,60539,19421,-92156,3448.6,-8017.3,1
-7941.2,60539,19422,-92156,3448.6,-8017.3,1
-7941.2,60539,19421,-92156,3448.6,-8017.3,1
-7941.2,60539,19422,-92156,3448.6,-8017.3,1
-7941.2,60565,19364,-92125,3448.6,-8017.3,1
-7941.2,60566,19361,-92123,3448.6,-8017.3,1
-7941.2,60565,19363,-92123,3448.6,-8017.3,1
-7941.2,60608,19270,-92074,3448.6,-8017.3,1
-7941.2,60589,19308,-92093,3448.6,-8017.3,1
-7941.2,60627,19220,-92043,3448.6,-8017.3,1
-7941.2,60626,19222,-92044,3448.6,-8017.3,1
-7941.2,60627,19220,-92043,3448.6,-8017.3,1
-7941.2,60627,19220,-92043,3448.6,-8017.3,1
-7941.2,60627,19220,-92042,3448.6,-8017.3,1
-7941.2,60627,19219,-92042,3448.6,-8017.3,1
-7941.2,60640,19194,-92030,3448.6,-8017.3,1
-7941.2,60639,19195,-92030,3448.6,-8017.3,1
-7941.2,60639,19196,-92031,3448.6,-8017.3,1
-7941.2,60640,19194,-92030,3448.6,-8017.3,1
-7941.2,59886,19094,-91175,3448.6,-8017.3,1
-7941.2,59885,19096,-91176,3448.6,-8017.3,1
-7941.2,59886,19108,-91190,3448.6,-8017.3,1
-7941.2,59885,19107,-91188,3448.6,-8017.3,1
-7941.2,59903,19066,-91165,3448.6,-8017.3,1
-7941.2,59901,19069,-91166,3448.6,-8017.3,1
-7941.2,59923,19019,-91138,3448.6,-8017.3,1
-7941.2,59930,19006,-91131,3448.6,-8017.3,1
-7941.2,59929,19008,-91132,3448.6,-8017.3,1
-7941.2,59948,18951,-91094,3448.6,-8017.3,1
-7941.2,59942,18963,-91100,3448.6,-8017.3,1
-7941.2,59942,18963,-91100,3448.6,-8017.3,1
-7941.2,59923,18999,-91118,3448.6,-8017.3,1
-7941.2,59923,19001,-91119,3448.6,-8017.3,1
-7941.2,59907,19021,-91124,3448.6,-8017.3,1
-7941.2,59886,19069,-91151,3448.6,-8017.3,1
-7941.2,59885,19069,-91150,3448.6,-8017.3,1
-7941.2,59886,19069,-91150,3448.6,-8017.3,1
-7941.2,59885,19069,-91150,3448.6,-8017.3,1
-7941.2,59884,19075,-91155,3448.6,-8017.3,1
-7941.2,59886,19075,-91157,3448.6,-8017.3,1
-7941.2,59885,19076,-91157,3448.6,-8017.3,1
-7941.2,59889,19064,-91148,3448.6,-8017.3,1
-7941.2,59517,19866,-91579,3448.6,-8017.3,1
-7941.2,59445,20069,-91710,3448.6,-8017.3,1
-7941.2,59446,20067,-91709,3448.6,-8017.3,1
-7941.2,59446,20068,-91710,3448.6,-8017.3,1
-7941.2,59439,20081,-91716,3448.6,-8017.3,1
-7941.2,59446,20068,-91710,3448.6,-8017.3,1
-7941.2,59445,20069,-91710,3448.6,-8017.3,1
-7941.2,59528,19936,-91660,3448.6,-8017.3,1
-7941.2,59527,19936,-91659,3448.6,-8017.3,1
-7941.2,59534,19923,-91653,3448.6,-8017.3,1
-7941.2,59534,19923,-91652,3448.6,-8017.3,1
-7941.2,59535,19921,-91652,3448.6,-8017.3,1
-7941.2,59546,19899,-91641,3448.6,-8017.3,1
-7941.2,59546,19900,-91641,3448.6,-8017.3,1
-7941.2,59546,19898,-91640,3448.6,-8017.3,1
-7941.2,59545,19901,-91642,3448.6,-8017.3,1
-7941.2,59553,19887,-91636,3448.6,-8017.3,1
-7941.2,59534,19923,-91653,3448.6,-8017.3,1
-7941.2,59525,19953,-91674,3448.6,-8017.3,1
-7941.2,59528,19948,-91671,3448.6,-8017.3,1
-7941.2,59524,19956,-91676,3448.6,-8017.3,1
-7941.2,59502,19999,-91697,3448.6,-8017.3,1
-7941.2,59502,19986,-91683,3448.6,-8017.3,1
-7941.2,61018,16735,-89948,3448.6,-8017.3,1
-7941.2,60998,16757,-89950,3448.6,-8017.3,1
-7941.2,60997,16758,-89951,3448.6,-8017.3,1
-7941.2,61198,16330,-89724,3448.6,-8017.3,1
-7941.2,61199,16330,-89724,3448.6,-8017.3,1
-7941.2,61205,16317,-89718,3448.6,-8017.3,1
-7941.2,61217,16336,-89749,3448.6,-8017.3,1
-7941.2,61217,16337,-89750,3448.6,-8017.3,1
-7941.2,61217,16336,-89749,3448.6,-8017.3,1
-7941.2,61211,16349,-89756,3448.6,-8017.3,1
-7941.2,61211,16349,-89756,3448.6,-8017.3,1
-7941.2,61211,16347,-89754,3448.6,-8017.3,1
-7941.2,61211,16350,-89756,3448.6,-8017.3,1
-7941.2,61211,16348,-89755,3448.6,-8017.3,1
-7941.2,61211,16349,-89756,3448.6,-8017.3,1
-7941.2,61211,16349,-89756,3448.6,-8017.3,1
-7941.2,61211,16349,-89756,3448.6,-8017.3,1
-7941.2,61211,16348,-89755,3448.6,-8017.3,1
-7941.2,61262,16252,-89710,3448.6,-8017.3,1
-7941.2,61261,16254,-89712,3448.6,-8017.3,1
-7941.2,61274,16229,-89699,3448.6,-8017.3,1
-7941.2,61254,16253,-89703,3448.6,-8017.3,1
-7941.2,61236,16243,-89675,3448.6,-8017.3,1
-7941.2,61236,16242,-89674,3448.6,-8017.3,1
-7941.2,61255,16198,-89649,3448.6,-8017.3,1
-7941.2,61260,16188,-89644,3448.6,-8017.3,1
-7941.2,61262,16197,-89655,3448.6,-8017.3,1
-7941.2,61268,16185,-89649,3448.6,-8017.3,1
-7941.2,61242,16194,-89631,3448.6,-8017.3,1
-7941.2,61237,16205,-89638,3448.6,-8017.3,1
-7941.2,61236,16205,-89637,3448.6,-8017.3,1
-7941.2,61261,16148,-89605,3448.6,-8017.3,1
-7941.2,61255,16160,-89611,3448.6,-8017.3,1
-7941.2,61249,16198,-89642,3448.6,-8017.3,1
-7941.2,61249,16197,-89642,3448.6,-8017.3,1
-7941.2,61249,16211,-89655,3448.6,-8017.3,1
-7941.2,61249,16210,-89655,3448.6,-8017.3,1
-7941.2,61226,16276,-89697,3448.6,-8017.3,1
-7941.2,61222,16284,-89701,3448.6,-8017.3,1
-7941.2,61212,16298,-89705,3448.6,-8017.3,1
-7941.2,61211,16299,-89706,3448.6,-8017.3,1
-7941.2,61224,16274,-89693,3448.6,-8017.3,1
-7941.2,61224,16286,-89705,3448.6,-8017.3,1
-7941.2,61218,16297,-89711,3448.6,-8017.3,1
-7941.2,61217,16299,-89712,3448.6,-8017.3,1
-7941.2,61286,16148,-89630,3448.6,-8017.3,1
-7941.2,61287,16147,-89629,3448.6,-8017.3,1
-7941.2,61242,16256,-89694,3448.6,-8017.3,1
-7941.2,61261,16211,-89668,3448.6,-8017.3,1
-7941.2,61243,16248,-89686,3448.6,-8017.3,1
-7941.2,61235,16264,-89695,3448.6,-8017.3,1
-7941.2,60741,16247,-89183,3448.6,-8017.3,1
-7941.2,60752,16223,-89171,3448.6,-8017.3,1
-7941.2,60753,16222,-89171,3448.6,-8017.3,1
-7941.2,60967,15951,-89114,3448.7,-8017.3,1
-7941.2,60966,15954,-89115,3448.6,-8017.3,1
-7941.2,60980,15925,-89100,3448.6,-8017.3,1
-7941.2,60962,15936,-89094,3448.6,-8017.3,1
-7941.2,60960,15941,-89096,3448.6,-8017.3,1
-7941.2,60967,15925,-89088,3448.6,-8017.3,1
-7941.2,60979,15909,-89083,3448.6,-8017.3,1
-7941.2,60979,15908,-89083,3448.6,-8017.3,1
-7941.2,60973,15921,-89089,3448.6,-8017.3,1
-7941.2,60979,15909,-89083,3448.6,-8017.3,1
-7941.2,60985,15896,-89077,3448.6,-8017.3,1
-7941.2,61004,15857,-89057,3448.6,-8017.3,1
-7941.2,60968,15936,-89100,3448.6,-8017.3,1
-7941.2,61808,14131,-88135,3448.6,-8017.3,1
-7941.2,61808,14131,-88135,3448.6,-8017.3,1
-7941.2,61784,14180,-88159,3448.6,-8017.3,1
-7941.2,61758,14250,-88203,3448.6,-8017.3,1
-7941.2,61758,14251,-88204,3448.6,-8017.3,1
-7941.2,61746,14276,-88218,3448.6,-8017.3,1
-7941.2,61752,14269,-88216,3448.6,-8017.3,1
-7941.2,61754,14263,-88213,3448.6,-8017.3,1
-7941.2,61734,14299,-88229,3448.6,-8017.3,1
-7941.2,61727,14313,-88235,3448.6,-8017.3,1
-7941.2,61719,14330,-88245,3448.6,-8017.3,1
-7941.2,61683,14342,-88221,3448.6,-8017.3,1
-7941.2,61682,14345,-88223,3448.6,-8017.3,1
-7941.2,61683,14343,-88222,3448.6,-8017.3,1
-7941.2,61684,14341,-88221,3448.6,-8017.3,1
-7941.2,61689,14332,-88216,3448.6,-8017.3,1
-7941.2,61656,14400,-88252,3448.6,-8017.3,1
-7941.2,61670,14370,-88235,3448.6,-8017.3,1
-7941.2,61664,14382,-88241,3448.6,-8017.3,1
-7941.2,61668,14372,-88236,3448.6,-8017.3,1
-7941.2,61670,14370,-88235,3448.6,-8017.3,1
-7941.2,61670,14369,-88235,3448.6,-8017.3,1
-7941.2,61683,14338,-88216,3448.6,-8017.3,1
-7941.2,61682,14339,-88217,3448.6,-8017.3,1
-7941.2,61707,14282,-88185,3448.6,-8017.3,1
-7941.2,61707,14282,-88185,3448.6,-8017.3,1
-7941.2,61708,14282,-88185,3448.6,-8017.3,1
-7941.2,61702,14293,-88190,3448.6,-8017.3,1
-7941.2,61702,14292,-88190,3448.6,-8017.3,1
-7941.2,61701,14294,-88191,3448.6,-8017.3,1
-7941.2,61741,14201,-88138,3448.6,-8017.3,1
-7941.2,61739,14212,-88147,3448.6,-8017.3,1
-7941.2,61726,14244,-88166,3448.6,-8017.3,1
-7941.2,61701,14287,-88185,3448.6,-8017.3,1
-7941.2,61701,14288,-88185,3448.6,-8017.3,1
-7941.2,61715,14261,-88171,3448.6,-8017.3,1
-7941.2,61714,14250,-88159,3448.6,-8017.3,1
-7941.2,61694,14297,-88186,3448.6,-8017.3,1
-7941.2,61696,14293,-88184,3448.6,-8017.3,1
-7941.2,61695,14294,-88185,3448.6,-8017.3,1
-7941.2,61691,14305,-88192,3448.6,-8017.3,1
-7941.2,61684,14315,-88195,3448.6,-8017.3,1
-7941.2,61682,14319,-88197,3448.6,-8017.3,1
-7941.2,61682,14319,-88197,3448.6,-8017.3,1
-7941.2,61675,14335,-88206,3448.6,-8017.3,1
-7941.2,61682,14333,-88211,3448.6,-8017.3,1
-7941.2,61689,14319,-88204,3448.6,-8017.3,1
-7941.2,61701,14276,-88173,3448.6,-8017.3,1
-7941.2,61701,14275,-88172,3448.6,-8017.3,1
-7941.2,61701,14276,-88172,3448.6,-8017.3,1
-7941.2,61701,14276,-88172,3448.6,-8017.3,1
-7941.2,61702,14275,-88172,3448.6,-8017.3,1
-7941.2,61708,14263,-88166,3448.6,-8017.3,1
-7941.2,61707,14264,-88167,3448.6,-8017.3,1
-7941.2,61651,14383,-88229,3448.6,-8017.3,1
-7941.2,61651,14376,-88223,3448.6,-8017.3,1
-7941.2,61651,14375,-88222,3448.6,-8017.3,1
-7941.2,61622,14434,-88252,3448.6,-8017.3,1
-7941.2,61622,14433,-88251,3448.6,-8017.3,1
-7941.2,61622,14429,-88247,3448.6,-8017.3,1
-7941.2,61626,14427,-88248,3448.6,-8017.3,1
-7941.2,61632,14414,-88242,3448.6,-8017.3,1
-7941.2,61661,14353,-88210,3448.6,-8017.3,1
-7941.2,61668,14326,-88190,3448.6,-8017.3,1
-7941.2,61683,14299,-88178,3448.6,-8017.3,1
-7941.2,61318,15130,-88644,3448.6,-8017.3,1
-7941.2,61318,15130,-88643,3448.6,-8017.3,1
-7941.2,61318,15124,-88637,3448.6,-8017.3,1
-7941.2,61321,15117,-88634,3448.6,-8017.3,1
-7941.2,61337,15079,-88612,3448.6,-8017.3,1
-7941.2,61336,15080,-88612,3448.6,-8017.3,1
-7941.2,61370,15051,-88616,3448.6,-8017.3,1
-7941.2,61368,15055,-88619,3448.6,-8017.3,1
-7941.2,61400,15017,-88612,3448.6,-8017.3,1
-7941.2,61400,15016,-88612,3448.6,-8017.3,1
-7941.2,61355,15061,-88612,3448.6,-8017.3,1
-7941.2,61356,15060,-88612,3448.6,-8017.3,1
-7941.2,61356,15060,-88612,3448.6,-8017.3,1
-7941.2,61356,15059,-88611,3448.6,-8017.3,1
-7941.2,61355,15055,-88606,3448.6,-8017.3,1
-7941.2,61349,15068,-88612,3448.6,-8017.3,1
-7941.2,61393,14992,-88581,3448.6,-8017.3,1
-7941.2,61365,15049,-88610,3448.6,-8017.3,1
-7941.2,61362,15054,-88612,3448.6,-8017.3,1
-7941.2,61362,15055,-88612,3448.6,-8017.3,1
-7941.2,61362,15055,-88612,3448.6,-8017.3,1
-7941.2,61405,14961,-88562,3448.6,-8017.3,1
-7941.2,61427,14915,-88537,3448.6,-8017.3,1
-7941.2,61418,14929,-88543,3448.6,-8017.3,1
-7941.2,61418,14923,-88537,3448.6,-8017.3,1
-7941.2,61451,14852,-88499,3448.6,-8017.3,1
-7941.2,61451,14851,-88498,3448.6,-8017.3,1
-7941.2,61450,14854,-88499,3448.6,-8017.3,1
-7941.2,61467,14826,-88488,3448.6,-8017.3,1
-7941.2,61349,15080,-88625,3448.6,-8017.3,1
-7941.2,61400,14973,-88568,3448.6,-8017.3,1
-7941.2,61400,14973,-88568,3448.6,-8017.3,1
-7941.2,61400,14972,-88567,3448.6,-8017.3,1
-7941.2,61387,14999,-88581,3448.6,-8017.3,1
-7941.2,61387,14998,-88581,3448.6,-8017.3,1
-7941.2,61393,14987,-88575,3448.6,-8017.3,1
-7941.2,61374,15030,-88600,3448.6,-8017.3,1
-7941.2,61368,15041,-88606,3448.6,-8017.3,1
-7941.2,61374,15024,-88594,3448.6,-8017.3,1
-7941.2,61381,15010,-88587,3448.6,-8017.3,1
-7941.2,61380,15012,-88588,3448.6,-8017.3,1
-7941.2,61381,15010,-88587,3448.6,-8017.3,1
-7941.2,61355,15061,-88612,3448.6,-8017.3,1
-7941.2,61363,15046,-88605,3448.6,-8017.3,1
-7941.2,61362,15048,-88606,3448.6,-8017.3,1
-7941.2,61412,14960,-88568,3448.6,-8017.3,1
-7941.2,61412,14960,-88568,3448.6,-8017.3,1
-7941.2,61405,14975,-88576,3448.6,-8017.3,1
-7941.2,61406,14973,-88574,3448.6,-8017.3,1
-7941.2,61406,14973,-88574,3448.6,-8017.3,1
-7941.2,61409,14965,-88570,3448.6,-8017.3,1
-7941.2,61425,14922,-88543,3448.6,-8017.3,1
-7941.2,61425,14922,-88543,3448.6,-8017.3,1
-7941.2,61425,14923,-88543,3448.6,-8017.3,1
-7941.2,61421,14920,-88536,3448.6,-8017.3,1
-7941.2,61394,14890,-88479,3448.6,-8017.3,1
-7941.2,61394,14890,-88479,3448.6,-8017.3,1
-7941.2,61398,14883,-88476,3448.6,-8017.3,1
-7941.2,61400,14878,-88474,3448.6,-8017.3,1
-7941.2,61400,14891,-88486,3448.6,-8017.3,1
-7941.2,61393,14904,-88493,3448.6,-8017.3,1
-7941.2,61374,14948,-88518,3448.6,-8017.3,1
-7941.2,61375,14947,-88518,3448.6,-8017.3,1
-7941.2,61374,14948,-88518,3448.6,-8017.3,1
-7941.2,61367,14962,-88525,3448.6,-8017.3,1
-7941.2,61372,14965,-88533,3448.6,-8017.3,1
-7941.2,61368,14972,-88537,3448.6,-8017.3,1
-7941.2,61368,14972,-88536,3448.6,-8017.3,1
-7941.2,61368,14972,-88536,3448.6,-8017.3,1
-7941.2,61368,14973,-88537,3448.6,-8017.3,1
-7941.2,61400,14910,-88505,3448.6,-8017.3,1
-7941.2,61400,14910,-88505,3448.6,-8017.3,1
-7941.2,61500,14715,-88411,3448.6,-8017.3,1
-7941.2,61500,14716,-88411,3448.6,-8017.3,1
-7941.2,61500,14715,-88411,3448.6,-8017.3,1
-7941.2,61493,14728,-88418,3448.6,-8017.3,1
-7941.2,61484,14754,-88434,3448.6,-8017.3,1
-7941.2,61475,14760,-88430,3448.6,-8017.3,1
-7941.2,61469,14772,-88436,3448.6,-8017.3,1
-7941.2,61473,14764,-88432,3448.6,-8017.3,1
-7941.2,61475,14759,-88430,3448.6,-8017.3,1
-7941.2,61481,14746,-88423,3448.6,-8017.3,1
-7941.2,61482,14746,-88423,3448.6,-8017.3,1
-7941.2,61477,14756,-88428,3448.6,-8017.3,1
-7941.2,61470,14772,-88438,3448.6,-8017.3,1
-7941.2,61466,14777,-88439,3448.6,-8017.3,1
-7941.2,61393,14929,-88518,3448.6,-8017.3,1
-7941.2,61412,14891,-88499,3448.6,-8017.3,1
-7941.2,61375,14947,-88518,3448.6,-8017.3,1
-7941.2,61281,14940,-88416,3448.6,-8017.3,1
-7941.2,61280,14941,-88417,3448.6,-8017.3,1
-7941.2,61283,14968,-88447,3448.6,-8017.3,1
-7834.4,61852,14490,-88537,3555.4,-8017.3,1
-7834.4,61858,14478,-88531,3555.4,-8017.3,1
-7834.4,61846,14502,-88543,3555.4,-8017.3,1
-7834.4,61846,14501,-88543,3555.4,-8017.3,1
-7834.4,61845,14502,-88543,3555.4,-8017.3,1
-7834.4,61846,14501,-88543,3555.4,-8017.3,1
-7834.4,61846,14502,-88543,3555.4,-8017.3,1
-7834.4,61846,14502,-88543,3555.4,-8017.3,1
-7834.4,61847,14498,-88541,3555.4,-8017.3,1
-7834.4,61857,14490,-88543,3555.4,-8017.3,1
-7834.4,61795,14603,-88594,3555.4,-8017.3,1
-7834.4,61746,14707,-88649,3555.4,-8017.3,1
-7834.4,61745,14709,-88650,3555.4,-8017.3,1
-7834.4,61758,14690,-88644,3555.4,-8017.3,1
-7834.4,61760,14686,-88641,3555.4,-8017.3,1
-7834.4,61758,14689,-88643,3555.4,-8017.3,1
-7834.4,61758,14690,-88643,3555.4,-8017.3,1
-7834.4,61764,14678,-88637,3555.4,-8017.3,1
-7834.4,61764,14677,-88637,3555.4,-8017.3,1
-7834.4,61771,14664,-88631,3555.4,-8017.3,1
-7834.4,61776,14653,-88625,3555.4,-8017.3,1
-7834.4,61776,14653,-88625,3555.4,-8017.3,1
-7834.4,61757,14685,-88638,3555.4,-8017.3,1
-7834.4,61768,14624,-88588,3555.4,-8017.3,1
-7834.4,61770,14627,-88593,3555.4,-8017.3,1
-7834.4,61770,14628,-88593,3555.4,-8017.3,1
-7834.4,61765,14638,-88599,3555.4,-8017.3,1
-7834.4,61777,14615,-88587,3555.4,-8017.3,1
-7834.4,61808,14552,-88555,3555.4,-8017.3,1
-7834.4,61809,14550,-88555,3555.4,-8017.3,1
-7834.4,61788,14585,-88569,3555.4,-8017.3,1
-7834.4,61802,14558,-88555,3555.4,-8017.3,1
-7834.4,61793,14547,-88536,3555.4,-8017.3,1
-7834.4,61796,14545,-88536,3555.4,-8017.3,1
-7834.4,61795,14547,-88537,3555.4,-8017.3,1
-7834.4,61795,14547,-88537,3555.4,-8017.3,1
-7834.4,61795,14546,-88537,3555.4,-8017.3,1
-7834.4,61796,14545,-88537,3555.4,-8017.3,1
-7834.4,61743,14658,-88596,3555.4,-8017.3,1
-7834.4,61744,14654,-88594,3555.4,-8017.3,1
-7834.4,61745,14652,-88593,3555.4,-8017.3,1
-7834.4,61745,14652,-88593,3555.4,-8017.3,1
-7834.4,61744,14654,-88594,3555.4,-8017.3,1
-7834.4,61745,14653,-88593,3555.4,-8017.3,1
-7834.4,61777,14570,-88543,3555.4,-8017.3,1
-7834.4,61777,14569,-88542,3555.4,-8017.3,1
-7834.4,61802,14546,-88543,3555.4,-8017.3,1
-7834.4,61815,14551,-88561,3555.4,-8017.3,1
-7834.4,61814,14552,-88562,3555.4,-8017.3,1
-7834.4,61814,14552,-88562,3555.4,-8017.3,1
-7834.4,61814,14553,-88562,3555.4,-8017.3,1
-7834.4,61815,14551,-88561,3555.4,-8017.3,1
-7834.4,61808,14565,-88568,3555.4,-8017.3,1
-7834.4,61808,14565,-88568,3555.4,-8017.3,1
-7834.4,61802,14577,-88574,3555.4,-8017.3,1
-7834.4,61802,14577,-88574,3555.4,-8017.3,1
-7834.4,61820,14534,-88549,3555.4,-8017.3,1
-7834.4,61821,14533,-88549,3555.4,-8017.3,1
-7834.4,61821,14533,-88549,3555.4,-8017.3,1
-7834.4,61821,14533,-88549,3555.4,-8017.3,1
-7834.4,61820,14534,-88550,3555.4,-8017.3,1
-7834.4,61827,14521,-88543,3555.4,-8017.3,1
-7834.4,61827,14520,-88543,3555.4,-8017.3,1
-7834.4,61828,14522,-88545,3555.4,-8017.3,1
-7834.4,61827,14520,-88543,3555.4,-8017.3,1
-7834.4,61833,14509,-88537,3555.4,-8017.3,1
-7834.4,61833,14508,-88537,3555.4,-8017.3,1
-7834.4,61833,14508,-88537,3555.4,-8017.3,1
-7834.4,61808,14553,-88556,3555.4,-8017.3,1
-7834.4,61808,14553,-88556,3555.4,-8017.3,1
-7834.4,61807,14553,-88556,3555.4,-8017.3,1
-7834.4,61802,14565,-88562,3555.4,-8017.3,1
-7834.4,61802,14564,-88561,3555.4,-8017.3,1
-7834.4,61800,14567,-88563,3555.4,-8017.3,1
-7834.4,61802,14565,-88562,3555.4,-8017.3,1
-7834.4,61802,14565,-88562,3555.4,-8017.3,1
-7834.4,32290,77886,-1.2237e+05,3555.4,-8017.3,1
-7834.4,32286,77894,-1.2238e+05,3555.4,-8017.3,1
-7834.4,32284,77898,-1.2238e+05,3555.4,-8017.3,1
-7834.4,32283,77899,-1.2238e+05,3555.4,-8017.3,1
